X,Y,Z
302.341,89.765,12.341
396.225,91.55,11.725
313.034,93.052,11.655
323.534,92.172,12.052
347.764,95.8,11.618
277.904,95.964,11.554
336.154,94.714,12.33
452.37,94.778,11.796
466.102,94.847,11.864
478.242,95.146,12.783
374.145,96.673,12.136
518.629,95.494,13.029
202.923,97.231,12.015
424.824,99.127,12.461
486.969,100.694,12
530.769,101.76,11.702
508.365,103.198,11.905
165.174,104.747,12.247
433.5,103.432,11.136
573.258,103.129,11.597
497.317,103.746,11.889
586.449,105.029,11.899
599.135,105.514,11.901
717.995,105.509,13.134
610.687,107,12.206
635.692,107.553,12.226
541.456,107.671,11.81
561.354,109.281,12.32
729.021,106.337,12.389
227.86,109.94,11.44
645.994,111.422,11.935
682.467,110.083,11.417
695,108.552,12.259
153.508,115.222,12.476
659.932,112.955,11.864
671.76,111.64,11.72
766.648,111.481,11.944
591.346,115.024,11.638
740.347,112.387,11.667
626.891,114.723,11.874
754.97,114.788,11.955
776.095,120.257,11.797
764.456,121.574,11.471
796.475,121.71,12.822
810.17,123.163,11.993
785.08,126.36,12.19
833.344,131.511,11.811
119.135,134.692,11.346
853.669,136.126,12.543
106.466,136.632,12.81
861.237,145.717,12.013
890.42,145.765,13.49
102.35,148.1,11.933
872.578,148.464,13.078
882.291,154.836,12.495
888.143,166.69,13.042
903,167.667,13.046
92.048,173.071,12.4
92.051,187.786,12.35
898.425,188.566,12.484
885.208,189.366,12.444
97.979,200.074,11.904
883.532,205.631,12.812
109.022,212.067,11.777
96.263,212.994,13.24
863.578,216.805,11.974
850.663,217.528,12.011
844.753,227.653,11.911
856.75,228.031,12.694
826.363,235.207,12.111
128.084,236.462,12.315
837.485,235.404,12.55
807.057,238.657,11.829
770.603,238.5,11.853
791.15,238.579,12.376
737.513,242.84,11.767
639.354,242.458,11.993
678.619,243.794,11.742
663.782,245.455,11.6
696.6,245.635,12.209
748.048,246.754,12.294
799.748,246.016,12.433
137.053,245.654,12.474
617.86,248.58,11.72
598.145,249.934,12.053
630.872,249.383,12.149
651.112,249.575,11.95
788.079,248.311,12.814
449.944,251.907,11.907
686.6,249.5,11.8
718.026,249.368,12.145
168.565,251.835,11.882
532.679,250.963,11.889
570.858,252.504,12.062
672.632,251.874,12.172
150.595,252.315,12.063
732.096,251.397,12.548
640.551,252.934,12.802
290.157,257.186,11.373
438.859,255.962,11.526
581.389,256.389,12.278
661.261,254.163,12.783
183.444,256.744,12.197
512.655,256.628,12.027
561.529,256.779,11.824
620.333,255.571,12.381
523.917,257.639,11.5
477.343,259.364,12.04
542.178,258.067,12.3
211.81,261.437,13.102
266.084,263.589,11.869
429.784,261.103,11.879
226.051,263.794,12.684
502.552,263.293,11.948
240.868,265.885,12.522
254.138,265.285,12.536
364.938,264.012,12.358
445.482,265.181,12.181
317.345,266.109,12.618
407.123,267.061,13.362
293.082,266.949,12.5
456.992,267.277,12.592
376.665,270.108,13.102
258.05,80.887,13.488
295.708,80.333,13.681
284.601,83.727,13.503
309.24,81.702,13.365
319.494,82.16,13.605
391.41,83.47,13.847
379.846,84.949,13.772
366.962,86.288,12.423
341.268,86.054,12.946
352.124,86.708,13.399
403.623,86.698,12.953
458.545,88.631,13.438
469.75,86.375,13.141
234.928,87.377,12.71
330.789,88.175,13.228
529.624,85.078,14.391
414.247,91.096,12.753
488.667,91.409,12.939
432.945,93.521,12.808
508.17,92.679,13.358
185.413,92.641,13.839
593.034,96.75,13.284
637.105,95.765,13.824
659.17,93.981,13.226
498.808,93.836,13.137
605.602,97.541,13.163
709.608,99.608,13.113
177.821,99.761,12.821
539.327,98.077,12.846
564.581,98.343,12.857
617.857,97.959,13.378
155.093,101.029,13.322
646.99,100.25,12.552
675.156,100.883,12.779
688.821,100.33,12.83
699.887,100.352,12.479
552.17,101.151,12.113
625.661,102.518,12.625
665.404,102,12.957
737.672,102.975,13.525
750.328,104.983,13.496
760.655,104.885,12.782
654.165,108.278,13
795.056,108.708,13.451
774.489,109.443,13.443
708.076,111.094,11.83
785.844,111.328,12.453
807.488,112.869,13.31
136,113.977,12.227
120.656,115.505,13.581
831.712,123.144,13.246
113.599,124.517,13.129
821.102,123.041,12.224
847.639,127.711,13.181
870.098,132.793,13.478
883.686,137.623,14.086
90.35,149.138,13.667
898.575,155.487,13.496
84.78,159.715,14.165
81.481,180.753,14.009
908.484,179.653,12.96
895.415,199.126,13.182
85.992,202.652,13.417
908.805,203.212,13.5
898.345,210.718,13.333
876.667,216.956,12.64
888.987,218.012,13.725
109.168,223.193,13.042
868.836,226.621,12.647
114.051,238.551,13.051
849.188,236.99,13
873.818,237.369,14.21
861.741,237.594,13.629
777.656,242.984,12.469
825.547,245.245,12.717
813.824,247.812,12.859
706.261,250.045,13.426
139.214,254.513,13.479
610.552,255.052,12.552
696.038,257.135,13.544
759.042,254.905,12.779
778.268,255.887,13.206
768.467,256.056,13.078
590.328,256.049,12.541
745.117,257.017,12.483
632.377,257.491,13
715.051,258.085,13.392
650.852,258.239,13
681.843,259.549,12.784
725.42,257.217,13.42
601.412,260.029,13.541
571.877,261.211,13.158
671.414,260.757,13
198.812,262.449,12.739
170.237,263.829,13.289
352.123,263.908,12.492
532.976,264.082,12.835
553.647,264.753,12.882
420.962,264.859,12.667
513.25,264.816,12.605
469.833,266.694,12.5
707.78,264.136,13.602
280.865,266.081,12.676
543.343,266.529,13.471
562.5,265.904,13.654
308.5,271.793,13.424
524.074,266.932,13.795
391.659,269.39,12.634
493.817,269.683,13.561
429.806,269.486,13.5
506.228,271.754,13.482
342.328,270.853,13.893
360.989,272.728,12.902
286.042,274.592,13.842
448.939,277.141,14.465
359.119,78.756,14.163
368.673,76.946,14.816
460.922,76.843,15.114
346.245,77.699,15.329
243.328,79.152,14.936
414.511,80.989,14.367
273.154,83.815,13.308
436.589,83.491,14.339
482.439,82.296,14.755
222.097,86.366,14.209
538.862,85.397,14.56
424.65,86.812,13.65
447.955,86.727,13.47
519.095,85.276,14.695
573.053,86.009,14.833
195.049,88.117,14.828
211.107,88.443,14.436
560.426,89.347,14.198
584.403,87.508,14.492
601.267,87.756,13.956
548.871,91.624,13.694
611.283,86.439,15.357
670.476,86.688,15.996
693.291,91.089,14.177
704.356,90.678,14.915
716.977,88.89,15.436
682.375,92.429,14.071
743.954,91.677,14.4
166.853,94.12,14.885
629.162,95.351,13.378
758.157,93.82,14.393
727.685,95.583,14.167
580.625,96.604,13.583
783.607,100.626,14.187
140.623,100.918,14.24
770.366,99.646,14.439
806.609,102.055,14.418
127.354,106.279,14.814
828.291,109.008,14.26
843.405,113.431,13.991
819.53,113.242,13.394
855.086,117.6,13.886
861.596,127.061,13.57
97.176,128.245,14.5
877.008,126.563,14.824
92.92,138.716,14.574
867.444,139.444,13.667
899.093,140.62,14.491
908.678,146.069,15.153
913.17,160.103,14.133
916.735,173.952,13.747
919.958,184.965,14.577
909.853,191.846,13.926
77.039,193.578,14.43
77.175,207.016,13.873
918.37,213.123,13.963
85.44,215.2,13.707
903.877,221.058,14.432
95.983,225.838,14.116
881.598,227.354,13.805
897.114,233.035,14.675
104.463,236.671,14.159
886.562,237.141,14.094
123.701,247.047,14.561
840.619,246.921,13.333
855.702,248.957,14.032
798.035,256.266,13.629
834.673,253.878,14.02
158.897,261.889,14.214
788.959,260.633,13.592
735.631,262.57,14.013
583.868,263.66,13.358
622.649,266.628,14.272
659.716,263.844,13.761
614.074,263.647,14.029
184.573,265.68,13.68
642.141,265.438,13.812
689.594,264.88,14.406
762.363,263.966,15.173
481.862,267.644,13.609
604.205,267.551,13.859
677.862,266.831,14.138
723.128,267.228,14.564
593.909,269.623,13.545
632.27,268.09,14.523
774.681,266.708,14.46
206.577,271.144,13.67
572.708,270.764,14.278
651.148,270.759,14.315
668.747,269.516,14.538
