X,Y,Z
590.06,213.116,18.722
94.279,218.605,18.211
563.626,219.231,18.551
119.385,223.813,18.121
572.149,229.753,18.426
552.626,229.879,18.465
97.673,229.968,18.831
124.054,235.912,18.708
541.23,236.322,18.747
519.471,240.721,18.587
159.026,245.79,18.541
530.804,245.12,18.698
132.909,248.516,18.684
480.642,248.881,17.687
494.512,247.351,18.639
454.682,251.164,18.345
167.091,254.439,18.508
443.529,257.398,18.76
432.765,257.975,18.244
221.096,263.404,17.754
363.786,261.916,18.282
232.75,265.385,18.404
244.36,264.63,18.322
317.046,266.316,18.597
281.436,267.809,18.255
385.528,267.37,18.331
268.899,268.475,18.492
294.577,273.274,18.611
351.817,268.134,18.845
257.023,273.215,18.592
307.837,275.084,18.616
341.054,276.062,18.785
291.637,28.855,18.798
342.217,28.388,19.178
425,32.573,19.056
237.329,32.418,19.165
332.722,33.231,18.889
353.59,33.064,19.051
256.207,33.762,19.049
390.451,34.363,18.951
403.899,34.899,19.031
225.493,37.37,18.945
270.333,37.228,18.912
363.375,37.333,19
436.197,37.127,18.936
452.157,41.191,18.878
477.851,43.667,19.138
158.325,49.114,18.886
487.667,50.458,18.667
552.941,58.064,19.01
108.062,63.921,19.017
547.416,69.242,18.798
562.173,69.853,18.88
589.27,72.332,19.141
74.545,72.265,19.135
97.765,75,18.843
84.644,80.551,19.144
622.801,91.133,19.051
599.771,99.361,19.156
627.213,106.382,18.924
634.837,131.072,18.887
37.375,134.191,19.147
611.622,139.33,18.766
598.552,140.358,18.948
37.538,149.962,19.177
25.879,157.103,19.045
47.935,161.812,18.847
612.942,164.558,18.857
628.552,170.728,18.81
640.844,173.545,19.019
45.549,177.522,18.925
626.015,186.467,18.882
614.261,188.902,18.974
59.638,199.855,19.058
62.854,215.34,19.008
76.329,214.845,18.858
601.844,225.504,19.052
586.89,226.466,19.205
559.186,233.779,18.876
111.147,235.124,18.9
551.824,243.83,18.879
145.268,248.869,18.881
520.139,252.343,19.044
508.526,252.767,18.931
474.732,257.307,18.921
455.377,262.031,18.944
181.972,263.88,18.829
421.068,265.258,19.023
200.178,267.485,18.931
398.581,267.554,18.878
433.531,268.219,18.958
373.244,269.089,18.948
212.88,269.867,18.855
408.028,269.708,19.014
362.808,270.423,19.154
328.263,275.275,19.05
388.648,275.886,19.114
400.822,277.739,19.013
354.421,280.339,18.991
319.316,23.03,19.271
391.029,24.219,19.286
404.821,25.442,19.295
330.795,24.864,19.545
264.557,28.186,19.343
371.22,28.136,19.373
217.085,32.532,19.383
457.659,33.024,19.39
205.444,33.796,19.389
446.347,34.163,19.429
491.445,41.422,19.273
131.653,46.733,19.293
530.418,49.44,19.396
542.2,48.846,19.362
517.448,51.506,19.276
538.456,59.147,19.368
88.369,66.405,19.405
576.318,70.864,19.273
603.913,74.977,19.283
63.056,81.294,19.278
72.062,86.908,19.308
58.657,93.794,19.284
635.255,94.102,19.582
611.144,103.201,19.223
640.459,107.012,19.233
51.371,107.04,19.363
56.574,114.722,19.5
44.26,118.808,19.404
627.8,119.364,19.209
23.994,133.066,19.307
649.122,134.622,19.418
638.193,145.66,19.213
652.326,146.848,19.326
633.076,158.534,19.263
646.104,159.494,19.28
37.989,164.912,19.308
657.304,170.496,19.378
617.044,174.451,19.264
32.226,178.732,19.244
636.736,188.667,19.431
36.169,191.025,19.39
47.882,195.926,19.382
624.071,201.643,19.357
637.104,206.354,19.344
50.899,209.197,19.207
615.375,213.262,19.196
85.853,222.559,19.559
615.303,227.277,19.324
75.103,228.213,19.282
86.33,233.532,19.362
579.889,238.419,19.282
96.936,240.989,19.383
567.119,242.99,19.297
108.706,247.159,19.294
120.247,248.084,19.187
541.07,248.193,19.333
464.624,255.188,19.2
158.219,255.688,19.312
485.951,257.543,19.444
145.519,259.455,19.364
499.474,259.414,19.224
254.959,265.622,19.473
170.226,266.202,19.238
466.5,268.068,19.5
225.856,274.777,19.288
241.309,274.426,19.309
275.789,274.974,19.395
428.037,275.296,19.37
192.117,276.415,19.362
285.167,275.981,19.37
317.473,276.324,19.23
376.945,277.182,19.382
204.67,278.636,19.42
264.026,279.701,19.442
306.071,285.19,19.524
318.062,288.271,19.542
254.627,20.339,19.695
272.855,20.364,19.636
308.568,19.838,19.676
350.842,22.974,19.711
424.113,23.245,19.642
227.839,26.357,19.625
479.738,35.048,19.643
180.673,40.449,19.633
517.176,42.206,19.603
95.85,52.48,19.62
580.368,60.737,19.596
593.276,62.983,19.638
614.786,82.029,19.6
43.333,92.667,19.733
39.068,105.689,19.662
640.018,119.164,19.6
32.633,121.02,19.776
9.737,157.316,19.763
20.72,169.58,19.76
626.877,216.137,19.603
593.711,236.579,19.658
533.39,256.119,19.61
133.233,258.907,19.581
523.171,263.771,19.943
489.568,266.892,19.649
156.786,268.095,19.643
179.719,275.016,19.672
415.091,276.805,19.61
367.463,279.185,19.63
