X,Y,Z
486.918,297.824,9.541
523.422,298.734,9.643
338.235,301.353,9.539
351.162,299.754,9.542
398.415,301.553,9.522
384.9,301.355,9.485
360.188,108.172,10.375
389.593,108.242,10.308
401.686,107.736,10.397
426.38,108.18,10.35
347.817,110.861,9.887
304.171,111.963,10.012
329.012,113.919,9.756
413.667,111.529,9.897
460.312,115.972,9.661
277.967,118.166,10.275
551.928,119.856,10.459
497.329,120.986,9.586
482.583,121.867,9.45
584.34,124.628,10
594.308,124.859,10.077
619.109,125.29,10.42
240.336,126.555,10.091
542.385,127.667,9.5
604.411,128.137,9.795
641.091,128.836,9.9
564.051,128.256,9.449
227.678,131,9.651
531.35,130.367,9.117
183.776,132.959,10.762
672.475,134.525,9.574
682.733,132.283,10.017
660.413,135.75,9.702
197.19,135.59,10.165
726.196,137.794,9.897
694.215,136.376,9.774
172.12,139.178,10.694
791.503,138.736,10.72
750.461,140.357,10.243
771.753,142.944,9.764
761.079,146.533,9.954
783.465,147.993,9.824
819.554,144.991,10.348
831.534,149.348,10.75
151.544,151.202,9.851
844.728,151.87,10.38
138.094,153.575,10.587
856.544,155.564,10.948
128.106,164.789,10.356
879.651,164.698,10.434
892.491,171.483,11.007
902.763,181.502,11.114
912.649,190.111,11.054
107.341,189.335,10.363
921.321,199.267,10.922
112.885,203.758,10.327
924.114,210.137,10.682
110.897,215.478,10.611
934.669,217.537,11.618
930.247,231.202,11.39
917.406,233.925,10.993
114.104,235.404,10.812
126.751,237.64,10.04
926.08,242.503,11.318
895.234,246.931,10.802
912.123,245.862,11.239
854.148,257.03,9.6
141.975,259.367,10.376
875.657,262.387,10.702
890.17,262.749,11.135
153.12,264.77,10.087
842.823,265.306,9.701
864.408,265.877,10.578
166.635,270.46,9.881
853.22,270.385,10.745
831.249,272.321,10.701
784.656,276.944,10.087
811.169,274.97,10.627
177.964,277.964,10.38
766.101,281.349,9.805
798.887,280.871,10.605
193.864,284.047,10.407
724.731,285.79,9.975
207.973,288.119,10.765
583.567,290.67,9.649
552.513,291.632,9.408
736.328,289.776,10.264
757.269,289.359,10.731
605,291.16,9.917
651.403,291.613,9.973
679.175,291.922,10.235
594.075,293.783,9.892
662.435,293.971,10.123
564.037,294.231,9.796
622.618,294.674,10.208
711.151,292.414,10.388
573.88,298.714,10.353
691.774,293.672,10.547
535.008,298.203,10.35
290.156,298.844,9.939
633.194,298.44,10.84
462.305,301.878,9.679
361.915,301.442,9.969
498.452,303.166,10.242
546.327,302.804,10.252
433.165,305.626,9.64
511.322,304.617,10.191
448.515,305.598,9.804
474.972,306.352,9.887
415.691,308.113,9.825
414.712,102.455,10.97
311.312,104.116,11.638
337.245,104.164,10.9
375.007,105.123,11.104
441.073,106.33,10.798
453.068,105.915,11.008
465.326,105.288,11.455
290.083,113.243,10.66
486.292,113.492,10.262
500.056,113.8,10.878
474.486,113.649,10.081
579.823,113.575,11.513
251.75,116.3,11.308
592.847,115.068,11.136
512.56,117.44,10.44
526.192,118.715,10.692
563.886,118.436,11.094
608.274,118.425,10.863
644.673,119.097,11.265
263.343,120.588,10.186
539.118,118.882,10.397
230.201,120,11.415
217.621,122.573,11.508
677.88,122.554,11.181
630.649,122.877,10.439
654.874,124.681,10.953
667.418,126.896,10.627
206.184,126.447,10.697
691.734,127.407,10.858
703.414,128.677,10.667
733.255,129.663,11.112
716.131,131.333,10.821
779.917,135.628,11.317
766.224,134.925,10.673
741.845,136.345,10.548
814.637,135.333,11.422
827.603,137.467,11.75
803.562,140.136,11.148
159.235,140.275,11.06
142.79,141.682,11.489
127.423,149.482,11.653
868.988,158.277,10.843
116.606,163.761,11.077
903.487,167.519,11.538
911.398,173.894,11.621
109.571,175.313,10.775
922.122,179.197,11.745
927.959,190.913,11.615
939.662,190.244,12.363
98.562,195.476,11.143
935.119,203.063,11.967
947.884,207.498,12.276
98.779,210.046,10.855
105.676,225.911,11.194
941.721,228.564,12.154
117.22,248.67,11.335
935.602,249.56,12.259
905.85,254.516,10.98
128.365,256.965,11.11
921.253,253.723,11.772
901.326,264.537,11.94
880.705,272.636,11.971
844.119,277.238,11.168
865.572,277.891,11.486
160.767,278.767,10.767
820.897,280.529,10.974
834.712,284.288,11.276
777.011,288.183,11.194
789.697,289.75,11.351
809.554,287.604,11.485
223.032,295.882,10.71
746.527,295.459,11.274
768.512,295.826,11.86
239.826,297.506,10.916
256.261,300.18,10.665
723.922,298.267,10.878
613.833,299.786,10.726
703.188,299.705,11.098
669.813,299.878,10.984
584.827,301.815,10.481
643.315,301.3,11.238
272.608,302.758,10.65
736.622,300.945,11.848
681.766,303.815,11.832
559.341,305.867,11.052
605.384,304.717,10.939
328.086,307.368,11.098
526.86,307.598,10.916
595.782,306.502,11.569
312.527,308.774,11.086
374.905,308.975,10.794
487.879,309.322,10.732
299.237,307.631,11.069
404.028,311.236,10.509
461.867,311.398,10.765
543.177,310.597,11.097
356.453,311.245,11.194
389.601,312.419,10.975
343.21,311.691,11.21
499.195,313.128,11.316
426.82,315.58,11.14
441.188,313.993,10.973
375.714,96.571,12.086
389.266,97.677,12.272
364.914,98.011,11.806
429.4,99.419,11.524
400.466,99.552,11.052
350.776,100.993,11.967
297.036,103.232,12.217
324.468,103.209,11.886
500.722,102.583,12
281.087,105.377,11.623
490.988,105.765,11.824
510.218,106.31,12.23
478.125,107.292,11.333
572.216,108.378,12.068
522.726,110.71,11.145
560.277,110.113,12.264
537.781,110.807,11.763
547.719,111.393,11.652
604.1,111.6,11.725
657.61,113.012,12.774
242.571,113.484,11.967
633.781,114.274,11.726
621.911,116.633,11.8
668.7,115.3,12.086
689.353,117.504,12.37
700.055,119.117,12.43
712.383,121.654,12.12
725.322,122.486,12.23
195.636,123.776,12.042
781.594,123.258,12.516
745.667,123.619,12.286
768.159,125.112,12.355
754.525,128.369,12.05
167.207,127.88,12.293
791.915,128.051,12.449
853.176,137.725,12.739
840.786,141.618,11.438
865.365,145.494,11.859
874.144,149.029,11.894
113.897,153.103,11.876
884.655,153.045,12.045
914.233,157.304,13.409
895.897,159.011,12.473
104.527,163.961,11.884
921.832,166.277,12.77
94.431,167.991,12.822
932.643,179.452,12.327
96.963,181.968,11.868
88.193,193.279,12.286
949.312,196.768,12.04
86.552,207.584,12.144
964.942,210.453,12.57
948.942,218.237,12.077
93.216,221.442,12.181
961.892,222.711,12.554
954.792,232.592,12.415
101.419,237.892,11.699
945.852,241.242,12.594
959.736,243.194,13.111
104.168,250.402,12.14
119.185,268.21,13.181
926.509,263.939,12.421
912.797,266.301,11.895
134.721,270.117,12.073
892.195,276.18,12.219
147.683,278.222,11.825
854.51,283.814,11.924
171.062,286.384,11.616
183.08,289.554,12.047
800.276,294.882,12.118
820.72,293.879,12.668
844.453,292.291,12.971
200.307,295.602,11.727
783.549,299.984,12.375
759.91,301.282,12.26
214.302,301.917,12.146
658.174,304.024,12.066
713.682,303.776,12.035
623.772,304.683,12.246
692.467,305.681,12.015
229.553,304.827,12.757
637.47,308.62,11.92
749.965,307,12.412
585.43,309.975,12.24
726.359,308.204,12.844
615.931,309.84,12.271
649.805,310.133,12.735
288.355,311.3,12.673
514.053,314.168,11.77
565.405,315.745,12.837
365.835,315.556,11.767
414.558,317.496,11.513
477.407,318.5,12.386
535.375,315.924,12.299
554.07,315.763,12.532
465.06,321.072,12.88
451.736,321.506,12.31
379.374,319.8,12.762
402.862,91.229,13.339
432.463,89.441,13.838
417.156,91.896,13.188
338.921,95.053,13.201
442.247,97.011,12.337
459.865,96.25,12.906
474.356,95.963,13.252
488.696,96.163,13.261
533.442,103.325,12.545
555.316,103.837,13.286
581.5,103.528,12.806
255.538,106.253,12.857
591.686,107.286,12.443
614.655,107.321,12.548
