X,Y,Z
544.125,99.512,12.238
721.169,101.446,12.379
322.733,102.164,12.219
510.056,102.303,11.742
580.209,100.965,12.383
745.012,100.831,12.012
496.861,103,11.823
609.492,105.462,12.131
251.025,107.99,12.902
301.187,108.328,12.732
669.086,107.707,11.81
766.326,108.064,12.777
239.478,111.324,12.536
311.329,112.682,11.471
292.458,116.312,11.531
800.186,114.527,12.645
279.051,116.343,11.354
786.155,116.218,11.655
771.463,117.315,11.278
221.221,118.013,12.623
820.436,123.851,12.628
201.64,128.21,12.184
835.347,130.849,12.808
173.29,133.767,13.086
155.942,145.548,12.861
848.814,146.864,12.969
859.389,154.233,13.337
847.731,160.014,12.946
146.442,165.88,12.223
857.383,166.69,12.834
134.354,166.193,13.116
865.222,176.09,13.171
134.259,185.496,13.485
862.041,188.054,13.642
146.077,194.554,12.793
855.218,200.359,13.332
156.976,206.323,12.327
148.106,212.634,13.336
841,221.854,12.47
164.195,221.016,13.201
177.154,223.399,12.344
827.323,225.586,12.182
818.558,234.779,12.461
196.776,241.068,12.694
253.466,253.681,11.379
209.827,251.356,12.906
793.017,253.218,12.833
222.157,257.879,13.127
764.956,262.176,12.096
780.904,261.18,12.82
258.094,264.13,12.87
710.745,274.915,11
732.961,274.061,12.077
746.959,273.544,12.778
278.116,275.78,12.584
701,281.137,12.468
677.901,283.352,11.549
725.165,282.287,12.957
312.21,283.279,12.817
326.344,284.339,11.892
431.303,293.171,11
336.121,292.493,12.978
657.139,291.816,12.532
669.968,292.503,12.516
360.758,293.444,12.073
384.985,295.763,12.129
630.438,294.908,12.673
644.28,295.888,12.408
486.579,298.632,12.368
560.008,300.25,12.258
582.52,298.633,11.673
407.98,300.647,12.653
571.471,300.008,12.017
521.554,303.385,12.331
547.138,303.517,11.724
619.756,303.437,13.503
510.087,304.353,12.592
476.507,306.357,13.122
460.385,308.674,12.644
399.604,85.148,13.362
648.05,88.096,13.858
525.62,90.422,13.289
673.352,89.432,13.216
697.644,89.336,13.235
369,90.523,12.8
385.976,90.214,12.095
549.537,89.705,13.991
354.96,91.4,12.34
453.5,92.05,12.65
464.438,93.636,13.058
477.736,94.648,12.888
515.586,94.947,13.323
613.743,94.787,13.8
686.839,93.598,12.943
711.875,94.116,13.312
532.341,97.875,12.193
759.078,98.949,13.307
772.349,96.893,13.369
