X,Y,Z
488.644,107.425,8.616
636.281,103.375,10.366
203.718,108.481,10.028
223.143,108.815,9.637
370.935,108.887,9.018
465.596,107.365,8.75
418.902,110.047,9.389
477.653,110.17,8.796
245.023,110.88,8.714
408.546,109.331,9.823
446.076,109.438,8.933
549,110.131,9.031
595.708,110.607,8.775
647.116,110.042,9
399.278,111.937,9.146
519.846,111.923,8.901
268.671,113.068,8.288
662.288,114.438,8.753
189.979,116.233,8.904
673.893,116.799,9.174
172.44,118.56,8.984
159.392,118.983,9.533
708.975,120.824,9.008
730.109,123.509,9.4
698.216,124.273,8.409
150.546,125.759,9.39
138.005,127.644,9.731
744.866,131.794,9.713
756.745,135.897,9.834
129.08,140.504,9.94
119.366,148.779,10.274
781.112,161.979,9.202
109.282,162.973,10.316
795.394,165.449,10.443
113.107,178.983,10.242
799.76,179.285,10.906
117.08,190.572,10.125
121.628,201.537,10.372
778.367,209.186,9.606
134.356,209.606,9.997
787.653,216.43,10.318
166.354,222.49,9.177
760.301,224.489,9.5
747.641,230.205,9.731
173.997,231.482,10.217
185.795,235,9.9
211.547,238.944,9.487
223.76,239.251,9.123
199.699,240.512,10.048
271.327,245.357,9.287
258.552,246.073,8.635
429.849,246.755,9.075
241.008,246.887,8.97
718.977,244.922,9.519
375.493,248.724,8.901
396.84,249.758,9.505
410,248.766,9.556
458.049,249.667,8.852
680.881,249.982,9.393
419.573,248.932,9.874
472.775,249.868,9.437
586.432,250.883,9.387
608.832,251.208,9.139
648.037,251.852,8.972
510.185,251.881,9.652
520.571,252.339,8.911
336.432,253.026,9.604
500.392,253.007,9.719
692.447,253.73,9.388
490.482,253.5,9.634
532.05,253.293,9.192
631.162,254.044,8.941
481.591,254.591,9.194
541.892,254.946,8.878
569.841,255.49,9.255
599.339,255.358,9.66
322.078,255.609,9.961
403.995,256.284,10.284
670.981,256.026,9.617
382.388,257.06,9.431
559.333,256.414,9.333
579,258.184,9.706
551.406,260.097,9.71
619.414,260.008,9.571
361.248,259.468,9.932
609.52,259.878,9.595
311.829,93.311,11.024
323.411,93.619,11.157
289.012,94.79,10.784
381.763,91.66,10.926
260.705,94.4,11.021
453.379,95.552,10.356
350.164,97.18,10.303
371.579,97.372,10.234
462.75,96.75,9.821
576.782,96.885,10.195
434.85,97.15,10.1
492.847,99.319,9.528
247.733,98.792,10.267
482.519,99.13,9.455
598.683,100.058,10.433
445.708,99.903,9.903
471.811,99.779,10.168
400.667,101.623,9.928
413,100.917,10.565
524.869,100.417,9.667
547.984,99.905,9.54
616.78,100.14,10.3
213.669,102.366,10.317
297.946,103.66,9.932
590.625,103.387,9.525
191.117,104.088,10.613
235.993,104.007,10.209
577.492,104.646,9.046
607.148,104.68,9.631
627.096,105.74,9.577
658.215,104.585,9.892
669.609,105.868,10.225
700.385,107.594,10.699
683.049,108.483,10.329
178.885,109.823,10.054
711.071,110.08,9.92
729.137,113.326,10.766
694,114.882,9.515
719.544,118.67,10.22
741.227,118.54,10.307
752.955,123.839,10.555
126.692,128.642,10.776
113.576,135.418,10.936
769.074,139.557,10.318
778.605,148.156,10.143
108.955,151.582,10.635
791.041,152.789,10.415
102.619,174.033,10.77
809.336,190.472,11.204
798.04,193.04,10.514
105.985,198.083,10.966
111.363,209.451,11.583
123.259,215.452,10.47
140.229,220.789,10.448
784.98,229.197,10.773
159.307,230.839,10.298
770.543,230.966,9.905
759.469,238.08,10.593
744.688,241.312,10.17
729.94,243.325,10.06
229.456,249.041,10.252
217.289,249.208,10.638
713.565,254.343,10.556
736.191,252.34,10.926
249.714,259.568,11.077
263.699,254.664,10.189
275.611,257.083,10.187
439.321,255.519,9.774
296.439,255.78,10.041
348.902,255.525,9.213
465.74,257.138,9.943
286.27,259.339,10.328
309.944,258.178,9.738
430.243,256.919,9.892
701.84,257.924,10.466
391.455,258.627,10.507
413.263,258.914,11.038
514.896,261.785,10.347
641.47,260.98,10.485
372.408,261.901,9.648
456.488,260.366,9.488
590.518,261.036,9.768
663.638,261.827,10.659
496.132,262.417,10.649
505.717,261.659,10.638
629.208,262.938,9.75
652.037,261.884,10.693
446.69,263.327,10.354
524.133,264.267,9.567
533.663,262.98,10.574
340.948,264.569,11.019
473.597,262.764,10.25
487.092,263.322,10.575
330.085,263.576,10.347
564.758,265.527,10.187
543.844,266.295,10.682
351.556,266.333,10.586
619.423,270.479,11.573
436.961,83.978,12.084
514.922,84.43,11.734
332.196,86.784,11.689
457.322,85.033,11.992
467.968,89.183,11.627
555.488,87.881,11.405
477.024,87.976,10.951
445.592,88.648,10.704
487.543,90.457,10.741
406.108,90.66,11.721
497.507,90.707,11.107
529.563,90.885,10.713
566.351,90.789,10.816
339.516,91.914,10.473
417.421,91.256,11.331
427.146,91.512,10.976
546.194,90.746,11.045
238.068,93.075,11.39
301.259,92.728,10.815
392.645,92.908,10.408
507.922,92.597,10.636
520.541,92.135,10.027
361.894,93.383,10.638
587.973,93.595,10.703
606.609,93.718,11.073
625.369,95.208,10.885
205.459,95.685,11.384
226.464,96.619,10.887
278.224,97.118,10.529
658.196,96.625,10.804
669.104,97.021,10.99
537.484,98.734,10.203
557.444,97.578,10.111
680.929,99.848,11.259
691.148,101.295,11.172
645.959,101.135,10.635
172.866,101.361,11.268
164.044,108.67,10.593
147.472,113.906,10.669
132.375,116.786,11.208
117.056,122.57,11.676
767.835,127.383,11.544
781.379,137.227,11.493
103.032,140.357,11.045
792.101,142.942,11.565
97.332,153.013,11.737
93.246,164.596,10.904
806.88,167.324,11.241
91.122,177.928,11.955
817.83,178.431,11.739
101.07,187.1,11.253
802.336,207.629,10.743
800.122,219.859,11.421
143.734,232.256,11.116
775.033,237.911,11.333
154,240.943,11.411
166.046,243.784,11.897
176.505,245.129,11.054
190.483,246.156,11.464
752.477,247.197,11.341
204.841,251.495,10.972
725.404,256.107,11.045
238.265,257.748,11.034
421.291,258.36,10.872
223.891,259.882,11.473
686.793,261.011,10.576
436.57,265.81,10.532
298.302,265.714,10.913
398.208,265.779,11.032
462.699,266.447,10.689
602.543,267.355,10.696
675.589,265.8,10.856
259.455,265.255,11.318
310.736,267.149,11.05
382.072,267.619,11.052
270.903,267.516,11.113
427.93,268.423,10.915
321.438,268.5,11.481
554.704,270.611,10.833
630.086,269.857,10.743
369.438,270.688,11.219
480.062,271.155,11.392
513.603,271.103,11.118
573.579,270.804,11.364
641.874,271.195,11.034
470.212,272.141,11.636
495.979,77.258,12.041
572.462,76.697,12.727
426.661,81.009,12.009
447.131,79.899,12.253
475.299,80.483,11.943
523.605,83.977,11.302
563.274,81.714,12.119
307.379,83.536,12.35
320.132,83.055,12.33
397.025,84.722,11.532
504.325,84.065,11.649
537.404,82.947,11.614
546.6,82.6,11.725
609.966,82.147,12.888
261.47,83.458,12.181
361.5,84.964,11.339
579.131,84.459,11.59
627.269,83.753,12.097
372.178,86.989,11.656
655.038,86.868,12.967
271.518,87.164,11.991
282.737,86.458,12.483
591,85.947,12
599.67,86.047,12.387
