X,Y,Z
742.067,165.442,17.577
753.449,170.923,18.429
191.182,175.932,17.621
766.347,189.852,18.588
167.773,193.178,18.413
773.032,200.108,17.28
157.871,206.419,18.754
787.663,215.538,18.649
153.296,221.75,18.4
146.536,236.922,18.436
155.23,252.413,17.859
766.275,286.009,17.468
780.54,289.215,18.749
180.33,291.79,17.34
186.654,302.883,18.335
739.584,310.408,17.784
703.266,316.468,17.459
717.292,319.969,18.615
222.031,324.883,18.294
682.909,325.654,18.404
695.425,326.522,18.388
637.886,334.792,18.36
264.625,335.92,17.636
615.866,336.388,17.761
423.914,338.457,17.114
566.689,338.826,18.038
519.192,341.219,17.548
587.67,345.638,18.543
309.61,343.844,17.597
334.433,345.067,17.663
355.837,344.571,17.367
446.109,343.783,17.152
431.846,342.577,18.413
511.74,349.112,18.77
500.593,350.159,18.524
398.804,351.163,18.924
365.904,354.41,18.229
491.78,99.871,19.303
504.189,97.135,20.497
401.924,102.466,18.754
390.387,102.802,19.443
546.862,103.828,18.586
316.249,107.191,19.884
592.4,111.244,18.733
634.761,118.366,18.821
289,117.75,17.972
649.118,117.625,19.809
266.138,122.177,19.308
294.194,114.79,19.645
254.379,127.702,19.056
683.204,131.32,18.709
226.45,136.992,19.233
709.772,141.269,19.503
215.506,143.506,19.843
732.844,155.27,18.887
191.714,160.576,19.69
180.821,170.211,19.543
763.914,175.581,19.434
167.616,177.467,19.664
794.978,205.639,19.783
798.733,220.086,19.362
139.846,224.611,19.989
802.287,233.051,19.038
791.667,241.704,18.074
803.839,246.965,19.605
141.502,251.162,19.208
793.037,255.352,19.337
805.966,259.188,20.46
145.237,265.102,19.419
798.094,270.073,19.549
789.347,280.555,19.442
153.938,280.587,19.369
165.379,287.368,18.46
761.251,306.846,19.72
194.465,313.742,19.4
726.444,313.166,18.709
211.074,319.667,18.278
742.263,321.354,19.954
707.677,326.548,18.952
673.377,330.377,19.043
234.014,332.312,18.833
244.338,336.508,18.138
654.167,339.042,19.764
626.481,339.203,18.975
257.541,340.919,19.216
273.657,342.313,18.851
575.229,342.74,19.198
534.2,344.145,18.491
598.781,344.552,19.406
300.927,348.846,20.246
289.599,347.721,19.741
343.769,349.431,18.354
422.743,350.027,18.959
451.735,349.796,19.02
441.709,350.521,19.47
488.154,350.641,18.538
526,354.144,19.946
353.941,355.915,19.588
385.859,358.342,20.57
452.26,98.429,19.481
524.815,94.464,20.921
414.164,99.257,20.857
436.179,97.542,21.297
467.962,99.755,19.491
479.577,100.308,19.615
352.39,103.74,20.357
338.863,103.877,20.384
558.621,104.069,19.632
304.682,107.841,20.523
614.818,108.695,20.675
671.081,126.297,19.351
698.911,134.933,19.111
203.255,150.711,20.13
760.716,161.932,20.37
156.904,185.175,20.524
776.853,186.837,19.716
789.115,191.395,20.554
147.113,195.532,20.226
782.082,201.612,19.122
145.017,211.105,20.063
133.072,237.655,20.433
816.105,247.024,21.041
811.025,271.314,20.54
802.509,283.377,20.16
794.88,292.918,20.767
151.412,294.508,21.181
771.388,295.478,19.045
163.368,296.482,19.474
174.512,299.488,19.035
750.026,308.513,19.128
774.909,309.814,21.161
178.702,315.684,20.89
200.034,325.295,20.102
723.621,331.299,21.077
212.095,329.736,20.313
661.128,332.468,18.957
685.988,335.185,20
700.075,334.075,20.013
611.738,344.639,19.377
267.612,347.438,19.775
546.698,346.233,19.14
563.716,347.642,20.126
474.646,349.727,19.909
632.992,348.234,20.113
311.883,352.011,19.457
327.444,352.738,19.841
431.267,352.481,20.407
463.098,354.842,19.917
375.64,357.099,20.161
493.765,358.549,19.706
401.857,94.206,21.254
379.266,97.798,21.239
537.356,97.411,21.1
571.605,102.814,20.791
587.717,96.481,23.845
603.202,106.904,20.862
628.321,108.538,20.83
639.554,108.615,21.662
282.041,114.162,20.405
270.551,115.439,20.969
662.064,114.455,22.554
255.848,117.519,21.342
682.99,122.188,20.896
694.08,124.12,21.673
709.921,125.166,22.921
210.165,134.976,21.646
725.571,145.013,20.779
740.145,148.758,21.016
748.127,158.028,20.113
169.718,163.429,21.317
774.168,169.838,21.341
786.174,177.32,21.483
809.425,209.641,20.939
128.803,211.197,21.704
810.51,223.817,21.34
128.598,252.855,21.07
818.667,259.661,20.884
138.027,274.884,21.604
140.278,286.861,21.158
784.23,299.706,21.497
166.448,311.538,21.697
760.264,325.358,21.856
767.459,319.332,21.229
734.696,332.104,21.148
714.822,334.31,21.721
225.688,335.625,20.344
671.814,339.721,20.512
234.884,341.928,20.348
246.187,345.496,20.797
