X,Y,Z
454.143,364.018,16.286
412.944,56.417,16.417
501.804,56.571,16.821
359.846,58.365,17
373.298,59.254,16.821
521.031,58.953,16.812
346.167,59.786,16.738
325.722,63.861,15.861
607.32,59.051,19.009
596.185,64.412,17.94
264.306,77.806,17.161
690.383,83.511,16.638
238.468,88.403,16.338
222,97.21,17.669
204.873,97.473,18.176
743.365,109.135,16.527
771.871,124.629,16.548
175.044,124.889,16.067
151.155,138.647,17.284
795.493,150.217,16.797
136.49,151.741,17.231
132.051,161.641,16.897
802.926,178.456,16.059
122.207,181.957,16.326
108.483,201.267,18.233
806.678,204.19,16.702
798.047,231.488,16.07
113.851,236.468,17.117
789.913,257.196,16.326
130.818,261.682,16.576
779.439,266.298,16.368
768.283,272,16.022
146.109,285.812,17.234
746.836,297.509,17.327
736.463,299.567,16.224
201.942,319.019,16.874
212.518,325.349,17.181
